arabic,english,math,physics,chemistry,biology,islamic,social,computer_science,emsat_english,emsat_math,emsat_physics,emsat_arabic,riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,big5_O,big5_C,big5_E,big5_A,big5_N,emsat_provided,track,emirate,sector
64.20861389573525,77.33761189742431,92.6934405210665,63.941956549672604,77.81160082933204,67.91287899352355,59.75727538158295,78.3354414194722,64.96143060081678,75.2,100.0,50.5,59.699999999999996,66.57674293402575,50.02982860225229,32.55310393874449,54.491354290833,74.53352300868805,49.54381812925875,79.29304856255354,100.0,61.47991674913522,75.53708184636639,28.927926149296898,1.0,elite,abu_dhabi,logistics
96.70848853808661,77.47005219308396,85.51784875416912,78.9725701302183,83.88947636821248,53.05838837411298,66.95326540158715,59.50339586102991,80.489600899357,,,,,82.21098263843838,100.0,27.6253289962853,79.77870935202311,78.5441998092474,99.21339698294227,74.70741474562199,100.0,53.724591620769495,67.9120245781473,65.58169410247848,0.0,advanced,sharjah,construction
56.919339850259846,64.10750535540647,71.91685622293461,64.03237077429725,54.59506920403195,70.79853974049577,40.42278011473393,59.4550675280685,63.40814953272168,,,,,47.60310988967672,77.40345790637095,48.95186446410675,32.00115620835997,3.97737953211017,48.98156314377472,54.10029050378516,89.7461278515675,32.654572770830704,58.04820983661798,30.272151875644372,0.0,general,sharjah,ai_data
73.52207921828703,63.32447337702746,79.64914243963185,55.00442932829788,54.949050401723895,35.91388570554052,39.99634444836968,50.47357494356641,43.61292453710852,68.0,76.2,52.0,62.5,42.26536115571376,41.869767764484685,42.357226477354615,68.55297328099901,57.847369071964366,97.01260703219408,77.67682325527561,90.38174604306835,46.076746107429436,66.63069180961023,12.246931155473364,1.0,general,abu_dhabi,finance
72.18696298744989,88.19052853703603,88.2630663398295,69.88789122003256,90.6282786747057,100.0,93.91293221693974,62.8351613334872,78.62718404608502,88.3,85.6,64.7,81.5,61.3486890964626,90.66949868416008,64.82815628112255,67.33622996452529,56.442092085624594,69.18575090778884,67.28834743336634,100.0,46.050715933905096,75.77309762052582,26.35755391586153,1.0,elite,ajman,healthcare
92.87846645205181,99.06979372186336,79.89597744191556,54.444444624686824,64.07021902574107,78.8903397186734,71.70654582094403,66.98355102600415,78.24050611355892,,,,,60.425732492719476,81.4045356756564,97.91931735577388,54.558191874888934,54.27171915078695,88.06169384604974,79.03268729334562,94.4069994194958,84.9166246810301,73.95367301958535,18.579294375255827,0.0,advanced,dubai,media
59.350183327547036,62.4589740408162,84.30344180179607,59.259905595543245,95.50594316182921,51.92480298174364,59.10143801807789,65.72268753272223,70.1037485333546,,,,,78.58398013792971,86.51760877336243,27.509760277528347,50.739004279833644,63.70108575628194,71.13435345230408,61.037652598743584,100.0,66.68346163441862,87.15211626035656,22.874855748924148,0.0,advanced,dubai,energy
64.46286631598262,86.94271580570279,100.0,73.58537589900281,55.300767021239615,46.41032713974593,83.13948841952381,68.75339444587242,99.43896789564282,76.2,100.0,60.199999999999996,57.4,39.76543484612644,69.09645885553938,54.68689880470406,39.4969256959227,39.06295157363603,73.8312870287278,76.9420033038271,100.0,52.32193384968423,94.5242175314487,26.421646766048948,1.0,elite,fujairah,ai_data
100.0,85.34808652901157,68.89317122288114,61.58410450119189,67.65786726706634,60.46805979099355,44.407758222676065,86.50714570740638,61.768785099878414,,,,,65.4289532079758,75.98360239091411,23.63626792056084,89.32414226798292,74.24812680194327,84.91749098842234,63.78803780643596,84.62210515894186,49.320383156682986,50.8951568547584,32.828022099328685,0.0,advanced,dubai,government
52.3542056303644,77.3738208870986,97.94156901255926,100.0,49.037278416278824,72.2503214644462,81.7369313029741,74.89537986026798,62.73944742796837,75.7,100.0,100.0,50.4,100.0,73.6398537505214,17.481698545485752,46.5339446147143,33.54725131329657,78.92088051669357,39.8582908166717,79.91560171119053,96.34416631047479,70.00583842210438,16.687445689153527,1.0,elite,dubai,aviation
40.50116001661106,88.26527757191333,56.74316792052816,63.62778041629284,73.23769803250832,83.86745406232743,33.498017251586354,54.99246921412718,36.17216428370368,100.0,62.7,65.0,23.7,86.3388470009576,99.29321500546611,31.997042584026932,83.62371413580216,66.33441473003367,83.32118247850624,76.97537483240215,92.53646646995625,44.97473506754836,65.13336866996092,23.805967890682567,1.0,general,abu_dhabi,healthcare
50.21416019880796,93.77124804217908,68.68250255470747,99.04990088497138,69.67697866975341,27.163726348350913,41.669942988446564,48.1681699856959,43.602572878265576,95.5,71.6,74.4,42.1,71.1752530391428,100.0,43.63830040288743,49.415629379235654,59.90877358085887,100.0,85.58845414397156,100.0,56.53116749865945,47.613656842952864,51.75214598071312,1.0,general,abu_dhabi,construction
31.29460406205076,89.76728750854994,78.05315087838525,65.22118253831319,64.48909384302458,32.94924389110583,50.4800248322483,60.34036282232644,54.33228073483484,,,,,81.24069001404426,83.22571168527148,67.05739176559281,37.37110782303277,53.65917127269849,93.50678403171803,56.314301073325765,49.623841464721245,52.13142333006247,78.30673184723022,32.83739974838045,0.0,general,abu_dhabi,construction
56.835767005662156,100.0,100.0,81.60539659119539,60.16530850611583,70.25724173857657,64.68443444771808,61.86007846408937,94.58904076049069,96.3,88.0,88.8,66.5,47.408705170754246,97.59673633042993,47.946584565723846,66.64502489076499,50.130768530673436,87.86211709012464,40.99505230045993,95.61116770322172,29.190548923985304,43.93062861236223,43.753637323636156,1.0,elite,dubai,software
64.1131016170632,71.9315667383188,55.64924294877365,57.21786766869721,82.78229984877953,54.14958852229914,55.328967897110424,53.47370535587086,42.05278656167383,,,,,66.41985398810793,96.43893156966047,11.395081001711983,18.910933609900244,57.45648249702527,88.79853742621933,77.02714275747022,67.39095812245648,71.0351840707759,50.680777110030725,26.428705371146457,0.0,general,dubai,energy
85.88622555214631,82.88998022547618,39.069421965293785,54.54125996045726,38.281819298199494,28.21479463026885,24.4838597624139,78.85718603818448,51.087383711882914,86.8,42.0,46.9,90.2,12.790484326632004,70.82394603385828,55.98622074597088,100.0,67.0492456862639,84.1301325626183,100.0,100.0,67.84729075443907,97.17000118588687,29.449600432245905,1.0,general,dubai,education
50.71910778122133,93.73421903379064,99.7107123541578,67.93152102293767,57.342991264182714,53.57247678591011,56.74086381215653,51.219767663930526,99.328788555256,94.8,100.0,76.9,37.1,53.871163475065174,57.004157262382506,25.44470108817409,60.26118717852561,49.909042542301215,73.27502325827423,71.22071750729836,85.72934041831977,58.58012326844884,66.64778833623247,26.903540470223362,1.0,advanced,dubai,entrepreneurship
42.718408257059096,48.96895286046524,100.0,45.173621425565265,46.50262585075238,26.43397301456234,58.13800432311538,38.53012370442565,89.29485326721888,51.800000000000004,94.69999999999999,62.8,41.099999999999994,61.67847348892666,76.6519624264674,29.716732335066325,40.98145305654534,62.442052835345194,77.43266646617313,45.096952442449684,98.97655649130834,39.816141612824815,49.91593710028624,0.0,1.0,general,abu_dhabi,software
54.47295870917448,77.2222826177651,60.087957841628594,49.10626149233904,48.071087116668934,46.30040316771277,75.80940903759854,92.40152566640504,44.4975630353768,,,,,18.01111300915046,79.59667807023447,45.97165469701002,76.005194088806,48.85465412762369,68.96675854224054,55.09552818479713,100.0,75.96776518950313,43.076771439270914,15.852400884223734,0.0,general,dubai,law
74.5181956949478,65.21110329798506,70.10313941932277,40.84738156099762,46.68076277449697,34.11469849702719,53.72934538241004,68.96126921464693,46.54778390416598,52.1,55.300000000000004,50.4,65.9,38.73746684056529,83.96776783207535,32.192886066996664,70.8980808176944,45.13426188190098,89.6972922082789,58.82512837746598,85.02835721476683,49.33154561327518,40.978095325313014,12.555834780466988,1.0,general,ras_al_khaimah,finance
74.49737701549007,85.18799173391001,48.40930649798014,53.11096724782024,49.67298128266213,45.27511700739881,83.46582163193544,84.88822409512916,44.584283875116455,88.4,50.6,59.9,77.2,39.80764793519728,86.59490025436035,55.63070249706601,92.8580340303424,35.9954915256575,75.25066849004826,69.53556117541319,75.27061681308204,57.53491942406124,93.23512009593337,46.19860697556132,1.0,general,abu_dhabi,government
77.08933905140356,89.88579897075326,84.49196478333971,76.93746566205385,62.420216093227744,56.90679907274813,67.25695859001505,100.0,42.981557080090546,84.2,76.0,83.8,85.1,58.38210700146647,75.95683569578733,39.78401078504271,62.32304499220295,74.6294414851155,70.20614333753832,60.07327858638267,81.81200250122423,51.0792784392872,69.5282193897893,26.74355111238726,1.0,advanced,dubai,government
74.47096220601713,81.82720815619545,56.84420476882867,42.96204773509547,50.15863988695199,63.76192709030014,87.77741685290522,63.43701833622567,46.2549939910785,69.3,72.2,45.0,70.7,38.735322680507835,93.17637582089944,50.325369418725586,55.884959575776655,81.84614216884307,76.48914009804969,71.12755778584548,100.0,68.19547312385885,56.035757159455834,0.0,1.0,general,abu_dhabi,law
57.093410518927335,77.25571822820464,50.06503909276552,55.010145759183075,57.55630502519427,59.3875775038445,35.06658193363901,52.49856479599157,39.88957566146473,75.5,37.2,75.2,43.1,66.69203380703681,75.46761589804203,53.95963669944334,68.01150527324195,65.02565734126107,100.0,74.1692088199558,81.92031543876055,69.76153398236421,51.50026949891104,44.254323348840295,1.0,general,dubai,tourism
79.06616517378814,72.88096003125982,43.48043445102026,27.67361827815346,52.15917108511169,44.414396777607635,60.51614835316515,91.03953012485427,61.282988116737805,69.19999999999999,35.6,31.6,76.6,38.29928064782699,59.48529166248029,27.623818702975342,38.16525122405022,59.98085902369101,73.12130030911119,74.94482400942216,97.08708113122344,46.67215891270081,39.8097082256036,33.285691741820564,1.0,general,sharjah,law
100.0,100.0,70.10977404988813,33.75164078310319,52.79273843595135,39.77290512690716,85.75579174747821,100.0,61.3804692628848,,,,,65.12697606310124,81.73476724841643,40.819921640003514,100.0,66.49454329207558,69.88804064563718,64.47480230885597,85.98785760132121,68.38924009020954,98.61845784161756,26.631953020234157,0.0,advanced,abu_dhabi,government
62.03997003054016,64.80548760187352,85.8677216773685,91.40561651747399,72.49396905524992,43.22828821584457,61.64406079708358,59.118214473114,52.890732918292464,53.6,60.3,98.4,56.599999999999994,98.05425655354315,77.18991392401146,20.80601630966572,47.27512479937129,69.85040448063808,72.06783057984416,80.18853237163549,78.94091743650768,59.670976277567085,30.53934472537372,52.77316841844252,1.0,general,dubai,construction
57.11032201035207,61.923032853068975,91.66562144697207,83.41748880444533,63.59805490451076,48.94355894505784,41.51483518347758,56.575517916334185,72.44592854575886,59.8,100.0,76.9,59.5,67.18399174046596,80.07011956682312,9.749009567117252,65.26310944099306,21.340569695017304,56.37813886406826,78.31832538009829,100.0,56.55696337701946,73.07783284148627,1.3908737043740018,1.0,general,ras_al_khaimah,engineering
22.75740875776897,67.65517280991531,90.58202195056977,74.40270746384522,80.36468407024606,57.73579383993075,38.34957436619915,43.90774762297288,46.20760759489985,76.6,84.8,81.6,27.1,80.71099185592236,62.31366857585524,0.9457207213229211,55.3165931987114,60.54818580272377,85.88546146912262,56.12314419531809,92.57504742355499,38.50770797189593,78.79508672725181,8.371640635340187,1.0,general,abu_dhabi,engineering
66.9758324605028,78.05637590227902,86.25867475949755,71.28295010866952,73.71122002743881,81.81133812147023,53.448067340123586,57.96656082765332,80.6651338049507,,,,,93.2603047875531,91.08042507837163,57.215579968355286,45.12557676414193,62.489390142593805,63.2193895150946,65.45367674214887,100.0,43.23004068168314,66.24931378994253,24.0967853857341,0.0,advanced,sharjah,engineering
67.28758368472135,87.95249096216595,59.963560738035355,57.0914455107029,82.5946270166591,81.97504692847484,52.986520446395524,63.875520744966444,57.561416644300365,97.8,46.9,66.0,63.7,70.7403066115964,100.0,37.81495445124381,80.73855619938304,56.97717960324574,90.5677305016483,100.0,82.44255514863724,50.362511869164194,92.18358810041913,15.657925706691982,1.0,advanced,dubai,healthcare
47.54345101402112,58.024925974739844,85.80259341465091,100.0,74.4266214118907,64.71116259865377,44.4262723866989,38.3939508695245,60.702367929648965,,,,,99.56762684393748,100.0,92.41828142283299,33.69292568896701,50.75964836304184,97.0799077653138,53.63144178562122,89.30900110721461,11.876249165853743,39.890195168960815,8.944542787796312,0.0,general,abu_dhabi,engineering
76.72960450508732,61.88958381403902,91.86126483411732,84.02598083411439,69.54683472485306,80.4509432083405,65.0336925252926,77.26674866274371,86.10230414202869,59.9,100.0,94.69999999999999,69.39999999999999,99.0384196581047,87.39345595429707,65.9152181936914,46.149626613239285,47.423136834937885,100.0,67.2862890418688,63.9560812872209,80.01686344191671,97.98681671835563,15.43525080749188,1.0,advanced,sharjah,engineering
57.182144096560954,56.51684614995936,52.201187851739036,78.38978632427035,68.30543211676095,84.63868835847367,48.806265677569186,52.714080449249636,75.42578288431598,57.699999999999996,53.1,77.8,64.4,32.594995999697566,89.10463539888872,31.7235172115448,87.12874586835227,51.217995713867346,70.17812076277042,63.70930131222389,90.71293906429727,40.018016781717094,82.47871835331948,25.914270950476904,1.0,general,dubai,healthcare
65.98675655502907,59.25810172070361,95.75002567561533,57.41277901078385,60.55591969810823,46.66996473240518,55.4448824053648,61.83405292819779,80.50672857476118,53.900000000000006,93.2,64.4,58.699999999999996,34.29977345528438,97.528619939255,68.45721454579575,29.921266011199073,48.55222066788936,90.58809448745137,79.20815166373036,60.25862585435611,38.800648617032564,62.34286802375251,30.0874364573185,1.0,general,abu_dhabi,ai_data
82.96284266586773,86.6798859800276,69.34079826542069,60.796824241790354,70.11084479361566,52.188974040205,64.69043645724948,82.5193817855451,54.5405518733409,,,,,78.54439250662163,66.30906191787479,40.769836647394136,73.099240408052,83.79223370243501,77.29988443181796,60.42862077490127,78.59959199335414,82.39057834894824,87.00649380001676,16.774332637722104,0.0,elite,ras_al_khaimah,tourism
97.40447511671337,72.56570199972653,33.726047957381155,53.55769532847106,61.376978774012336,45.327509798167945,63.70677895081982,92.03935671239482,83.16514002163689,,,,,19.71029426504286,87.86367536514133,59.0059626473214,86.26906874136758,53.5179239327119,44.469793596862125,49.303357393943145,99.00750705353661,57.401877809984896,63.42117854020515,2.197870324583235,0.0,advanced,dubai,education
74.26060516274543,56.59271219317429,76.10122503226374,77.76859532213206,70.5605213351889,53.79022495191279,45.60043530675618,73.30416213117063,50.454213128673736,67.10000000000001,85.1,67.4,71.5,84.86629777515202,91.91942068488149,1.228200423448186,56.0236402385487,58.091227061855825,76.05723127825698,86.17132669367103,100.0,28.8271120741136,71.63286032479483,60.414623400268844,1.0,advanced,sharjah,logistics
52.93296300131383,60.605814326857,58.0683516816172,75.00249138381959,60.618175962715426,61.9999605521435,54.365662918940075,38.06978591489356,57.83607633855047,,,,,74.60490529334976,100.0,0.0,50.82968890182367,31.585032916987302,68.26989321812172,79.37202507903514,92.36391607773723,27.141854675076907,39.51324218779807,21.589875250983688,0.0,general,abu_dhabi,energy
89.83570939863398,78.54470903242485,50.44490718100307,49.84242867110737,44.092599151044695,51.17026780675238,54.00520037600039,64.8959354779952,53.2693429652085,72.8,53.6,58.3,74.3,23.188821953768233,75.75652045845783,27.49348632012578,92.29499244082108,64.9314908022912,100.0,65.25527963209265,82.14349649984528,39.74931154428764,66.21174956735433,18.82374627064081,1.0,general,abu_dhabi,law
54.76599330357386,88.58257009347759,84.16884535262793,69.88661291866666,63.943814067723004,35.25893321710583,79.199376760853,83.75658945081008,64.08650224963581,,,,,54.4870795262987,89.61830712371597,20.89341180418918,31.54335488568292,55.10578114095215,80.22726087215617,47.96528627815914,100.0,70.8179070652553,43.273641476583975,11.888804971205996,0.0,advanced,sharjah,logistics
24.24176861942107,70.06551202811552,80.70392237903394,63.568626412367635,59.00651576950377,63.037341134590605,70.0308204296984,60.80591871239058,54.417517451347294,70.8,92.9,77.60000000000001,27.700000000000003,72.39674814337668,83.77686620187295,32.236182848205104,67.9413735008709,42.2674693341213,73.03629848739801,66.15878739464317,84.80471153873292,46.426723478957676,93.17624529223548,0.0,1.0,general,dubai,healthcare
51.20924316728119,88.92923708008051,100.0,86.36461053980781,49.23555981188774,32.430991767156456,35.41399052535579,60.06496835999974,80.93935007625697,,,,,85.86545451641926,80.9711508662906,25.12695104300437,61.71870130934465,56.08319297862541,100.0,38.99599750469565,92.17857583211196,37.03668438007037,68.36866375352422,18.269659909683014,0.0,advanced,abu_dhabi,aviation
58.53841630290178,76.56560158738232,69.33655295787113,46.92881215586071,72.34552616911301,53.17819814937485,50.88799770309283,40.425142358969936,32.33412240244931,,,,,47.32187013223085,80.64251603374183,43.58765705726558,81.34101876350228,54.30562021649939,87.16513230653983,68.11449326957553,89.03674422727948,55.287387324351485,85.91233361831175,18.327610468084817,0.0,general,sharjah,healthcare
62.616691651244224,59.90219254746414,50.007724203977574,48.10731485715418,55.45747132021895,74.19251465260749,26.77567550597646,69.11503617746733,71.80564976445689,69.5,52.1,41.699999999999996,76.2,26.015344626847135,88.54333130947495,53.97867466177668,82.2149680392416,40.484773366244184,65.31646260222047,88.97887648804775,89.92850760946446,61.72111094385539,74.04408862971506,27.882210476562083,1.0,general,dubai,education
70.47076830816803,86.30012357127934,81.84984259672241,68.06801725897483,70.02743423210617,46.8300875511509,67.79521068369154,86.86992439898088,50.05970367596778,,,,,70.43287054672689,72.41925977229808,20.95835716965382,70.15272889355866,80.05660716875639,72.75986000766937,51.00770073898875,75.13948468645728,88.59542427402965,97.51397506727662,16.640593306833807,0.0,advanced,dubai,logistics
85.37649954144149,100.0,95.18715597375015,45.562732891000856,61.21599387215384,72.16916582922504,67.45568115735782,92.57612451327765,74.25255646597373,100.0,98.4,47.099999999999994,80.7,9.152599754338649,100.0,38.32700586185526,47.06963505371269,45.43986340058672,100.0,56.58151053136794,71.30229770944507,62.26707423643744,50.12976084257014,49.70318171494914,1.0,elite,sharjah,finance
80.4030612095408,82.99019584548721,85.88107416968415,57.151485115455344,77.69531371192454,63.20351302250082,59.74008272820667,46.07210666061232,58.81357781646072,,,,,46.899639147567015,100.0,72.48520174332171,100.0,62.01708507320252,76.70032732187957,88.10584677964627,72.01156019797386,60.41057072679685,75.6785181623501,11.886802983189853,0.0,advanced,dubai,energy
65.3283703153091,94.91275573839008,81.88796704349218,52.09378932930269,63.738344204035435,70.2750093368978,74.21326786248108,72.14753010131773,67.5510391059987,,,,,22.21452519503854,100.0,26.026161130315426,40.74989624893094,52.80891086081111,91.2144306476264,70.25690378845077,80.40237698065967,41.90472503851263,64.89983667991974,12.892721927202992,0.0,advanced,dubai,finance
39.39683570556055,63.073421712735005,72.61573728445455,82.04077001458546,44.33918232475497,94.47375870511125,52.391129181838416,44.021104649019044,33.09606788135355,,,,,60.722211724486094,96.27496491490173,21.92511725136719,70.4816998773502,44.073202866876535,88.813538059852,40.67803171442475,89.43203324026767,50.79913173507324,96.96066213923257,22.103038545716856,0.0,general,sharjah,education
46.054100185674045,66.3632602842601,61.74137833903686,26.86441916201808,92.59400480679443,83.32196599945127,65.58994920035951,66.59731021256556,55.394521144107834,,,,,75.290981117139,62.68655012739503,28.913249722030034,68.4568371232152,40.71435565561661,62.25354855843996,59.33735879460268,94.83111304787766,62.650339495768634,70.61203055318829,18.399704538970344,0.0,advanced,dubai,healthcare
64.09238200747485,97.87371956780271,79.72334818830386,75.92549843378032,87.48321253842454,92.62390606974473,68.37580814465437,62.96542156166145,69.55346497526595,,,,,55.87865699761628,78.13139874818917,34.91410283100422,79.95157421795469,65.17948010573964,97.39559721295618,65.74399322047591,85.03789723065647,64.53535580214728,45.351072554851214,14.500287208100199,0.0,advanced,ras_al_khaimah,healthcare
68.78730223196857,66.28560773187536,79.52344541258978,61.21301136487102,76.86089709186122,73.71063397232237,36.993500457996575,48.39025243658649,51.11713950319832,61.3,84.5,54.1,57.99999999999999,65.47814006632258,100.0,45.89795131142356,62.63999478213765,44.97256170771785,83.72164411933039,58.19165900518308,91.80016863115944,22.168820901074195,36.65661905487233,10.053246757334508,1.0,general,ajman,healthcare
95.06886968156684,53.15137745825178,64.7110800081972,47.95488167884102,51.82181961640075,47.96578165230112,38.31200800285142,62.96899130746647,44.59370412718387,62.0,62.6,55.300000000000004,100.0,5.804448267457104,69.99971445675752,47.16135019429021,82.05223199849632,50.29944678419877,71.69885963573084,100.0,94.28854352188362,71.01998312333708,100.0,0.0,1.0,general,dubai,education
43.518942890390136,62.46245707192135,64.34215216502747,61.5753111905196,75.33810143115534,67.0701363844858,34.57924948391679,31.854510285650726,31.060719890782437,,,,,76.35624283053039,92.7001348987868,56.99286323406626,26.98037929372895,61.92176401600871,89.77090305940169,80.23131992316418,88.07247521648704,28.318639617803974,51.68063398750817,0.0,0.0,general,dubai,energy
58.86459714683025,93.62790307541397,100.0,100.0,75.97060882863121,39.545182525676566,61.790031757524076,65.69513410141431,46.18588021444033,100.0,94.89999999999999,100.0,71.39999999999999,62.836578618390526,52.558359408462636,48.2451384500281,59.51715660169514,50.20384602322511,89.35415168612249,54.76231642586826,100.0,31.2900627594585,41.018276693766936,11.706384039749851,1.0,elite,ras_al_khaimah,construction
78.72739633582619,82.09130842817073,73.38510089249196,61.49858824617706,57.46073660932489,40.838508501551,76.29297526831338,54.875382114443354,70.60409017056946,84.7,75.5,68.30000000000001,89.5,58.00258055819372,72.0294180158387,92.65703542463248,43.609115510438784,76.48464058456713,53.54978350096447,97.03762173236515,69.00458416729516,56.34743081140853,59.68998206182766,12.811819550163108,1.0,advanced,ras_al_khaimah,media
73.32344649208738,92.18926823866497,91.6247907988387,56.39987124231463,76.8137453832625,87.80494123532391,72.42091637883432,56.7713453694263,62.38082204498964,92.30000000000001,96.8,76.1,76.4,82.69499591570053,74.76898197659023,20.745701519166204,84.30995464561445,49.699204150337266,93.2447096253614,68.35717959996742,100.0,57.634365161186956,76.31969809222126,21.014212175437176,1.0,elite,abu_dhabi,healthcare
76.97252785873029,100.0,83.4410121200046,79.40388153479505,39.07727461169584,50.769365441451164,44.304828565480065,42.54795358425915,83.4973578892513,100.0,86.7,79.2,68.7,47.17764504616468,100.0,33.215495700199995,63.81255949709319,38.65094960332742,71.99448519033916,77.94238440684889,82.04934355765845,46.00374472693853,34.43088730935435,18.600826088151848,1.0,advanced,abu_dhabi,ai_data
78.31135191642673,62.751764423386845,50.753447048871,45.52523625703714,59.14995089327067,67.70371554358105,54.61226302051896,72.17012989936752,37.933343198577276,89.60000000000001,54.6,56.3,80.4,64.89898572204596,43.255066006702215,60.65049312976705,64.37528353759714,54.74820396414001,71.51776413813644,76.43521364650276,100.0,78.23991802984891,71.39821045095204,52.00182838465119,1.0,general,dubai,tourism
56.74629733970035,78.12141230477793,64.20865017315757,45.83680942185219,42.08665205012417,42.009743582153355,59.85334338545724,61.86077001207954,67.74415370066004,,,,,27.682222183385356,67.48082803513421,35.26490216449366,96.91929224235638,98.24597110951713,70.31257901466923,79.55868470488278,59.28752729831078,54.07046501285318,56.490810013615345,23.766317791987646,0.0,general,ras_al_khaimah,entrepreneurship
48.01233641761667,57.10329398884153,83.64824408159843,89.10373342235506,75.56098078842764,69.5237666401937,27.63079414670008,38.584283707054084,62.13617023377247,67.10000000000001,92.7,78.5,50.1,60.69109288305495,85.93223442824657,50.68239580812214,56.976694708263736,56.406603857846825,100.0,100.0,71.3432076522087,57.17096666668628,78.12119139181989,16.179864079258664,1.0,general,ras_al_khaimah,engineering
51.44631680038073,80.66035355181927,77.7834382971446,69.02301327663878,92.1933024255909,99.40804895862533,63.044220501692784,54.3271864993981,58.22762497955156,80.60000000000001,71.7,76.2,57.199999999999996,66.28348588620507,59.974814234314934,24.377245760425435,73.72266752088011,44.0993073336445,50.068258643406395,63.90681806860953,73.54904227075815,67.46767907050096,79.89496529441305,13.695991019821433,1.0,advanced,sharjah,healthcare
71.02322424879011,90.64053636128784,93.01887401632243,82.66144906897762,49.33023044477321,55.25491951636408,64.69974552292943,64.86573218675898,76.74421715480074,,,,,67.0273084908342,83.98669920978256,0.0,21.743162353774974,67.53574668225795,79.19866101304586,46.53748193427626,90.90244277192068,33.80642726698153,85.34121829623142,30.958251184000012,0.0,advanced,abu_dhabi,logistics
38.52634187619988,73.61655250152465,79.61667361388216,65.65878938398723,20.06827782609806,48.57588821327572,66.99570136613099,43.7716338573576,76.02101803530573,,,,,21.447278645335558,82.34978667982601,7.580119895655958,37.340412035593936,34.26091658727701,89.26352552152761,64.15331385796033,99.45978040150092,42.80149457721832,70.05411895725575,51.37375946524703,0.0,general,ras_al_khaimah,ai_data
66.14628762439499,90.36100990529128,100.0,94.15546652261568,76.17669901913473,56.83164388034491,68.38486667746196,62.030406438466144,54.84834770909632,95.39999999999999,100.0,100.0,68.10000000000001,89.1294814791176,80.79675298645525,52.2423768591425,51.89516047961443,52.51785826981299,96.60600373932782,58.444113490541895,100.0,33.00245265696255,41.5627024743368,46.205908532721075,1.0,advanced,abu_dhabi,engineering
72.49554338597036,64.62110227522972,90.10210646314287,63.06644806172438,64.16910336384757,57.98426890166202,65.03216711972745,81.40296351794291,84.14450799690053,45.4,81.5,62.2,62.8,62.107479122163994,100.0,40.58273970023046,50.62942632992889,59.66090608487981,80.65278796968124,94.04506574657623,84.98933661123998,29.635336072677234,61.75507806773605,26.595902264577173,1.0,advanced,dubai,entrepreneurship
57.51541755839436,63.397633062995894,51.053899492305646,48.9846199201246,90.18509681328516,82.16540669793558,39.2487204767361,59.509345267049866,57.056171334310974,58.5,53.2,38.7,53.0,59.064576585202765,44.14177291563316,40.82119606184998,74.66461369821391,33.975000165983296,66.49051092339134,78.97917107947525,91.83813616655762,35.46559494659161,81.42984115872035,49.15996846599403,1.0,general,dubai,logistics
86.33244911855579,79.6651297326426,90.92733122921149,69.81019134666293,56.05820172990974,67.82166790793701,64.49149677007853,87.7366894732885,60.617855700207386,73.9,76.4,67.4,70.0,40.482800596238285,83.0642704915404,23.148450679016626,69.69649716269495,68.90544339961801,72.68654220333819,81.26895893729899,79.26672262986769,60.72875722131177,93.79647383357741,38.684854456630234,1.0,advanced,dubai,education
61.407638947613265,90.99332055763095,90.18720746875975,76.46388408338218,65.70536031473439,65.53631742865633,64.44201295466023,80.36079306229979,65.89111624213197,93.89999999999999,89.3,67.0,52.5,8.186736675139361,100.0,57.96049811261468,66.58456309206828,86.13420045892927,88.62425474797713,100.0,75.83863193136362,89.73551949566145,59.870445519178446,30.296277814160334,1.0,elite,dubai,law
88.45714652968705,66.85821028999908,71.98143885537559,70.96521762866782,30.79034067683294,54.981119026673646,56.23857138928788,72.84323095573151,70.86692791969239,57.199999999999996,77.9,72.8,90.3,51.976023745777745,83.38459681310727,100.0,63.65440386797081,63.727612526789784,80.72817528767212,81.88531974697302,62.733623922208665,66.80248432023055,50.875452854567556,25.73422618719692,1.0,advanced,abu_dhabi,media
68.7734460246749,74.24862941444735,85.02054422723067,66.86653791534704,60.81787124539877,44.796364554038334,41.127654339993725,78.96027693377835,45.63016874611014,83.39999999999999,95.1,60.099999999999994,55.900000000000006,43.57270117186952,92.91710751472182,35.36777490135904,60.0138235773583,64.05360426645153,74.69822641615559,73.11672464866461,93.46114127757816,52.66570239801282,93.09655132796985,11.386386060865245,1.0,advanced,abu_dhabi,finance
90.43589119059037,60.20681188920235,48.768358358367934,49.62835270867439,54.66933301460273,51.169933592424115,70.12389248029957,93.48137690609468,61.91471543510565,47.599999999999994,64.2,51.7,100.0,58.31705282446286,73.36752427018597,30.732136134755837,74.0305771684897,74.89399987499635,84.79298512875879,70.97011577139453,89.38743484114126,48.50857642338297,65.34592821890848,20.2260948827745,1.0,general,sharjah,government
80.40652177940157,93.41919055333648,70.23575064120924,74.28188329975173,62.96113610145994,69.781614988092,87.12625373782667,87.6230041887724,79.33298200412338,86.4,63.4,72.39999999999999,92.5,28.836662581622406,78.8815566575765,27.22816112564271,68.48425131391355,30.922644220167626,100.0,62.11310971612453,81.614329932041,58.91165624915573,58.51136158354802,27.22362168646073,1.0,elite,abu_dhabi,law
